"ingestion_date","product_name","most_ordered_day","is_public_holiday","tt_review_points","pct_one_star_review","pct_two_star_review","pct_three_star_review","pct_four_star_review","pct_five_star_review","pct_early_shipments","pct_late_shipments"
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Camera,2021-08-18,false,868,9.6774193548387097,7.2580645161290323,6.4516129032258065,6.3364055299539171,6.2211981566820276,77.4774774774774775,22.5225225225225225
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Car,2021-02-24,false,821,6.6991473812423873,6.2119366626065773,5.1157125456760049,7.5517661388550548,7.0645554202192448,83.4782608695652174,16.5217391304347826
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Frying pan,2021-03-10,false,849,5.4181389870435807,5.7714958775029446,6.8315665488810365,7.5382803297997644,6.4782096584216726,84.8214285714285714,15.1785714285714286
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Hammer,2022-09-03,false,876,5.9360730593607306,5.4794520547945205,5.8219178082191781,6.2785388127853881,8.1050228310502283,83.9416058394160584,16.0583941605839416
2023-09-23,Jacket,2022-08-17,false,875,7.3142857142857143,6.6285714285714286,7.4285714285714286,6.2857142857142857,6.4000000000000000,85.2941176470588235,14.7058823529411765
2023-09-23,Jacket,2022-08-17,false,875,7.3142857142857143,6.6285714285714286,7.4285714285714286,6.2857142857142857,6.4000000000000000,85.2941176470588235,14.7058823529411765
2023-09-23,Jacket,2022-08-17,false,875,7.3142857142857143,6.6285714285714286,7.4285714285714286,6.2857142857142857,6.4000000000000000,85.2941176470588235,14.7058823529411765
2023-09-23,Jacket,2022-08-17,false,875,7.3142857142857143,6.6285714285714286,7.4285714285714286,6.2857142857142857,6.4000000000000000,85.2941176470588235,14.7058823529411765
2023-09-23,Jacket,2022-08-17,false,875,7.3142857142857143,6.6285714285714286,7.4285714285714286,6.2857142857142857,6.4000000000000000,85.2941176470588235,14.7058823529411765
2023-09-23,Jacket,2022-08-17,false,875,7.3142857142857143,6.6285714285714286,7.4285714285714286,6.2857142857142857,6.4000000000000000,85.2941176470588235,14.7058823529411765
2023-09-23,Jacket,2022-08-17,false,875,7.3142857142857143,6.6285714285714286,7.4285714285714286,6.2857142857142857,6.4000000000000000,85.2941176470588235,14.7058823529411765
2023-09-23,Jacket,2022-08-17,false,875,7.3142857142857143,6.6285714285714286,7.4285714285714286,6.2857142857142857,6.4000000000000000,85.2941176470588235,14.7058823529411765
2023-09-23,Jacket,2022-08-17,false,875,7.3142857142857143,6.6285714285714286,7.4285714285714286,6.2857142857142857,6.4000000000000000,85.2941176470588235,14.7058823529411765
2023-09-23,Jacket,2022-08-17,false,875,7.3142857142857143,6.6285714285714286,7.4285714285714286,6.2857142857142857,6.4000000000000000,85.2941176470588235,14.7058823529411765
2023-09-23,Jacket,2022-08-17,false,875,7.3142857142857143,6.6285714285714286,7.4285714285714286,6.2857142857142857,6.4000000000000000,85.2941176470588235,14.7058823529411765
2023-09-23,Jacket,2022-08-17,false,875,7.3142857142857143,6.6285714285714286,7.4285714285714286,6.2857142857142857,6.4000000000000000,85.2941176470588235,14.7058823529411765
2023-09-23,Jacket,2022-08-17,false,875,7.3142857142857143,6.6285714285714286,7.4285714285714286,6.2857142857142857,6.4000000000000000,85.2941176470588235,14.7058823529411765
2023-09-23,Jacket,2022-08-17,false,875,7.3142857142857143,6.6285714285714286,7.4285714285714286,6.2857142857142857,6.4000000000000000,85.2941176470588235,14.7058823529411765
2023-09-23,Jacket,2022-08-17,false,875,7.3142857142857143,6.6285714285714286,7.4285714285714286,6.2857142857142857,6.4000000000000000,85.2941176470588235,14.7058823529411765
2023-09-23,Jacket,2022-08-17,false,875,7.3142857142857143,6.6285714285714286,7.4285714285714286,6.2857142857142857,6.4000000000000000,85.2941176470588235,14.7058823529411765
2023-09-23,Jacket,2022-08-17,false,875,7.3142857142857143,6.6285714285714286,7.4285714285714286,6.2857142857142857,6.4000000000000000,85.2941176470588235,14.7058823529411765
2023-09-23,Jacket,2022-08-17,false,875,7.3142857142857143,6.6285714285714286,7.4285714285714286,6.2857142857142857,6.4000000000000000,85.2941176470588235,14.7058823529411765
2023-09-23,Jacket,2022-08-17,false,875,7.3142857142857143,6.6285714285714286,7.4285714285714286,6.2857142857142857,6.4000000000000000,85.2941176470588235,14.7058823529411765
2023-09-23,Jacket,2022-08-17,false,875,7.3142857142857143,6.6285714285714286,7.4285714285714286,6.2857142857142857,6.4000000000000000,85.2941176470588235,14.7058823529411765
2023-09-23,Jacket,2022-08-17,false,875,7.3142857142857143,6.6285714285714286,7.4285714285714286,6.2857142857142857,6.4000000000000000,85.2941176470588235,14.7058823529411765
2023-09-23,Jacket,2022-08-17,false,875,7.3142857142857143,6.6285714285714286,7.4285714285714286,6.2857142857142857,6.4000000000000000,85.2941176470588235,14.7058823529411765
2023-09-23,Jacket,2022-08-17,false,875,7.3142857142857143,6.6285714285714286,7.4285714285714286,6.2857142857142857,6.4000000000000000,85.2941176470588235,14.7058823529411765
2023-09-23,Jacket,2022-08-17,false,875,7.3142857142857143,6.6285714285714286,7.4285714285714286,6.2857142857142857,6.4000000000000000,85.2941176470588235,14.7058823529411765
2023-09-23,Jacket,2022-08-17,false,875,7.3142857142857143,6.6285714285714286,7.4285714285714286,6.2857142857142857,6.4000000000000000,85.2941176470588235,14.7058823529411765
2023-09-23,Jeans,2021-05-24,false,893,5.9350503919372900,7.1668533034714446,5.2631578947368421,7.7267637178051512,6.6069428891377380,83.4645669291338583,16.5354330708661417
2023-09-23,Jeans,2021-05-24,false,893,5.9350503919372900,7.1668533034714446,5.2631578947368421,7.7267637178051512,6.6069428891377380,83.4645669291338583,16.5354330708661417
2023-09-23,Jeans,2021-05-24,false,893,5.9350503919372900,7.1668533034714446,5.2631578947368421,7.7267637178051512,6.6069428891377380,83.4645669291338583,16.5354330708661417
2023-09-23,Jeans,2021-05-24,false,893,5.9350503919372900,7.1668533034714446,5.2631578947368421,7.7267637178051512,6.6069428891377380,83.4645669291338583,16.5354330708661417
2023-09-23,Jeans,2021-05-24,false,893,5.9350503919372900,7.1668533034714446,5.2631578947368421,7.7267637178051512,6.6069428891377380,83.4645669291338583,16.5354330708661417
2023-09-23,Jeans,2021-05-24,false,893,5.9350503919372900,7.1668533034714446,5.2631578947368421,7.7267637178051512,6.6069428891377380,83.4645669291338583,16.5354330708661417
2023-09-23,Jeans,2021-05-24,false,893,5.9350503919372900,7.1668533034714446,5.2631578947368421,7.7267637178051512,6.6069428891377380,83.4645669291338583,16.5354330708661417
2023-09-23,Jeans,2021-05-24,false,893,5.9350503919372900,7.1668533034714446,5.2631578947368421,7.7267637178051512,6.6069428891377380,83.4645669291338583,16.5354330708661417
2023-09-23,Jeans,2021-05-24,false,893,5.9350503919372900,7.1668533034714446,5.2631578947368421,7.7267637178051512,6.6069428891377380,83.4645669291338583,16.5354330708661417
2023-09-23,Jeans,2021-05-24,false,893,5.9350503919372900,7.1668533034714446,5.2631578947368421,7.7267637178051512,6.6069428891377380,83.4645669291338583,16.5354330708661417
2023-09-23,Jeans,2021-05-24,false,893,5.9350503919372900,7.1668533034714446,5.2631578947368421,7.7267637178051512,6.6069428891377380,83.4645669291338583,16.5354330708661417
2023-09-23,Jeans,2021-05-24,false,893,5.9350503919372900,7.1668533034714446,5.2631578947368421,7.7267637178051512,6.6069428891377380,83.4645669291338583,16.5354330708661417
2023-09-23,Jeans,2021-05-24,false,893,5.9350503919372900,7.1668533034714446,5.2631578947368421,7.7267637178051512,6.6069428891377380,83.4645669291338583,16.5354330708661417
2023-09-23,Jeans,2021-05-24,false,893,5.9350503919372900,7.1668533034714446,5.2631578947368421,7.7267637178051512,6.6069428891377380,83.4645669291338583,16.5354330708661417
2023-09-23,Jeans,2021-05-24,false,893,5.9350503919372900,7.1668533034714446,5.2631578947368421,7.7267637178051512,6.6069428891377380,83.4645669291338583,16.5354330708661417
2023-09-23,Jeans,2021-05-24,false,893,5.9350503919372900,7.1668533034714446,5.2631578947368421,7.7267637178051512,6.6069428891377380,83.4645669291338583,16.5354330708661417
2023-09-23,Laptop,2021-10-19,false,806,6.5756823821339950,7.4441687344913151,6.3275434243176179,6.2034739454094293,6.9478908188585608,84.6715328467153285,15.3284671532846715
2023-09-23,Laptop,2021-10-19,false,806,6.5756823821339950,7.4441687344913151,6.3275434243176179,6.2034739454094293,6.9478908188585608,84.6715328467153285,15.3284671532846715
2023-09-23,Laptop,2021-10-19,false,806,6.5756823821339950,7.4441687344913151,6.3275434243176179,6.2034739454094293,6.9478908188585608,84.6715328467153285,15.3284671532846715
2023-09-23,Laptop,2021-10-19,false,806,6.5756823821339950,7.4441687344913151,6.3275434243176179,6.2034739454094293,6.9478908188585608,84.6715328467153285,15.3284671532846715
2023-09-23,Laptop,2021-10-19,false,806,6.5756823821339950,7.4441687344913151,6.3275434243176179,6.2034739454094293,6.9478908188585608,84.6715328467153285,15.3284671532846715
2023-09-23,Laptop,2021-10-19,false,806,6.5756823821339950,7.4441687344913151,6.3275434243176179,6.2034739454094293,6.9478908188585608,84.6715328467153285,15.3284671532846715
2023-09-23,Laptop,2021-10-19,false,806,6.5756823821339950,7.4441687344913151,6.3275434243176179,6.2034739454094293,6.9478908188585608,84.6715328467153285,15.3284671532846715
2023-09-23,Laptop,2021-10-19,false,806,6.5756823821339950,7.4441687344913151,6.3275434243176179,6.2034739454094293,6.9478908188585608,84.6715328467153285,15.3284671532846715
2023-09-23,Laptop,2021-10-19,false,806,6.5756823821339950,7.4441687344913151,6.3275434243176179,6.2034739454094293,6.9478908188585608,84.6715328467153285,15.3284671532846715
