"ingestion_date","product_name","most_ordered_day","is_public_holiday","tt_review_points","pct_one_star_review","pct_two_star_review","pct_three_star_review","pct_four_star_review","pct_five_star_review","pct_early_shipments","pct_late_shipments"
2023-09-23,Laptop,2021-10-19,false,806,6.5756823821339950,7.4441687344913151,6.3275434243176179,6.2034739454094293,6.9478908188585608,84.6715328467153285,15.3284671532846715
2023-09-23,Laptop,2021-10-19,false,806,6.5756823821339950,7.4441687344913151,6.3275434243176179,6.2034739454094293,6.9478908188585608,84.6715328467153285,15.3284671532846715
2023-09-23,Laptop,2021-10-19,false,806,6.5756823821339950,7.4441687344913151,6.3275434243176179,6.2034739454094293,6.9478908188585608,84.6715328467153285,15.3284671532846715
2023-09-23,Laptop,2021-10-19,false,806,6.5756823821339950,7.4441687344913151,6.3275434243176179,6.2034739454094293,6.9478908188585608,84.6715328467153285,15.3284671532846715
2023-09-23,Laptop,2021-10-19,false,806,6.5756823821339950,7.4441687344913151,6.3275434243176179,6.2034739454094293,6.9478908188585608,84.6715328467153285,15.3284671532846715
2023-09-23,Laptop,2021-10-19,false,806,6.5756823821339950,7.4441687344913151,6.3275434243176179,6.2034739454094293,6.9478908188585608,84.6715328467153285,15.3284671532846715
2023-09-23,Laptop,2021-10-19,false,806,6.5756823821339950,7.4441687344913151,6.3275434243176179,6.2034739454094293,6.9478908188585608,84.6715328467153285,15.3284671532846715
2023-09-23,Motorcycle,2021-01-08,false,880,7.0454545454545455,5.7954545454545455,6.2500000000000000,6.1363636363636364,7.6136363636363636,78.9062500000000000,21.0937500000000000
2023-09-23,Motorcycle,2021-01-08,false,880,7.0454545454545455,5.7954545454545455,6.2500000000000000,6.1363636363636364,7.6136363636363636,78.9062500000000000,21.0937500000000000
2023-09-23,Motorcycle,2021-01-08,false,880,7.0454545454545455,5.7954545454545455,6.2500000000000000,6.1363636363636364,7.6136363636363636,78.9062500000000000,21.0937500000000000
2023-09-23,Motorcycle,2021-01-08,false,880,7.0454545454545455,5.7954545454545455,6.2500000000000000,6.1363636363636364,7.6136363636363636,78.9062500000000000,21.0937500000000000
2023-09-23,Motorcycle,2021-01-08,false,880,7.0454545454545455,5.7954545454545455,6.2500000000000000,6.1363636363636364,7.6136363636363636,78.9062500000000000,21.0937500000000000
2023-09-23,Motorcycle,2021-01-08,false,880,7.0454545454545455,5.7954545454545455,6.2500000000000000,6.1363636363636364,7.6136363636363636,78.9062500000000000,21.0937500000000000
2023-09-23,Motorcycle,2021-01-08,false,880,7.0454545454545455,5.7954545454545455,6.2500000000000000,6.1363636363636364,7.6136363636363636,78.9062500000000000,21.0937500000000000
2023-09-23,Motorcycle,2021-01-08,false,880,7.0454545454545455,5.7954545454545455,6.2500000000000000,6.1363636363636364,7.6136363636363636,78.9062500000000000,21.0937500000000000
2023-09-23,Motorcycle,2021-01-08,false,880,7.0454545454545455,5.7954545454545455,6.2500000000000000,6.1363636363636364,7.6136363636363636,78.9062500000000000,21.0937500000000000
2023-09-23,Motorcycle,2021-01-08,false,880,7.0454545454545455,5.7954545454545455,6.2500000000000000,6.1363636363636364,7.6136363636363636,78.9062500000000000,21.0937500000000000
2023-09-23,Motorcycle,2021-01-08,false,880,7.0454545454545455,5.7954545454545455,6.2500000000000000,6.1363636363636364,7.6136363636363636,78.9062500000000000,21.0937500000000000
2023-09-23,Motorcycle,2021-01-08,false,880,7.0454545454545455,5.7954545454545455,6.2500000000000000,6.1363636363636364,7.6136363636363636,78.9062500000000000,21.0937500000000000
2023-09-23,Motorcycle,2021-01-08,false,880,7.0454545454545455,5.7954545454545455,6.2500000000000000,6.1363636363636364,7.6136363636363636,78.9062500000000000,21.0937500000000000
2023-09-23,Motorcycle,2021-01-08,false,880,7.0454545454545455,5.7954545454545455,6.2500000000000000,6.1363636363636364,7.6136363636363636,78.9062500000000000,21.0937500000000000
2023-09-23,Motorcycle,2021-01-08,false,880,7.0454545454545455,5.7954545454545455,6.2500000000000000,6.1363636363636364,7.6136363636363636,78.9062500000000000,21.0937500000000000
2023-09-23,Motorcycle,2021-01-08,false,880,7.0454545454545455,5.7954545454545455,6.2500000000000000,6.1363636363636364,7.6136363636363636,78.9062500000000000,21.0937500000000000
2023-09-23,Nails,2021-10-25,false,925,6.0540540540540541,7.1351351351351351,7.3513513513513514,6.7027027027027027,6.1621621621621622,81.6793893129770992,18.3206106870229008
2023-09-23,Nails,2021-10-25,false,925,6.0540540540540541,7.1351351351351351,7.3513513513513514,6.7027027027027027,6.1621621621621622,81.6793893129770992,18.3206106870229008
2023-09-23,Nails,2021-10-25,false,925,6.0540540540540541,7.1351351351351351,7.3513513513513514,6.7027027027027027,6.1621621621621622,81.6793893129770992,18.3206106870229008
2023-09-23,Nails,2021-10-25,false,925,6.0540540540540541,7.1351351351351351,7.3513513513513514,6.7027027027027027,6.1621621621621622,81.6793893129770992,18.3206106870229008
2023-09-23,Nails,2021-10-25,false,925,6.0540540540540541,7.1351351351351351,7.3513513513513514,6.7027027027027027,6.1621621621621622,81.6793893129770992,18.3206106870229008
2023-09-23,Nails,2021-10-25,false,925,6.0540540540540541,7.1351351351351351,7.3513513513513514,6.7027027027027027,6.1621621621621622,81.6793893129770992,18.3206106870229008
2023-09-23,Nails,2021-10-25,false,925,6.0540540540540541,7.1351351351351351,7.3513513513513514,6.7027027027027027,6.1621621621621622,81.6793893129770992,18.3206106870229008
2023-09-23,Nails,2021-10-25,false,925,6.0540540540540541,7.1351351351351351,7.3513513513513514,6.7027027027027027,6.1621621621621622,81.6793893129770992,18.3206106870229008
2023-09-23,Nails,2021-10-25,false,925,6.0540540540540541,7.1351351351351351,7.3513513513513514,6.7027027027027027,6.1621621621621622,81.6793893129770992,18.3206106870229008
2023-09-23,Nails,2021-10-25,false,925,6.0540540540540541,7.1351351351351351,7.3513513513513514,6.7027027027027027,6.1621621621621622,81.6793893129770992,18.3206106870229008
2023-09-23,Nails,2021-10-25,false,925,6.0540540540540541,7.1351351351351351,7.3513513513513514,6.7027027027027027,6.1621621621621622,81.6793893129770992,18.3206106870229008
2023-09-23,Nails,2021-10-25,false,925,6.0540540540540541,7.1351351351351351,7.3513513513513514,6.7027027027027027,6.1621621621621622,81.6793893129770992,18.3206106870229008
2023-09-23,Nails,2021-10-25,false,925,6.0540540540540541,7.1351351351351351,7.3513513513513514,6.7027027027027027,6.1621621621621622,81.6793893129770992,18.3206106870229008
2023-09-23,Nails,2021-10-25,false,925,6.0540540540540541,7.1351351351351351,7.3513513513513514,6.7027027027027027,6.1621621621621622,81.6793893129770992,18.3206106870229008
2023-09-23,Nails,2021-10-25,false,925,6.0540540540540541,7.1351351351351351,7.3513513513513514,6.7027027027027027,6.1621621621621622,81.6793893129770992,18.3206106870229008
2023-09-23,Nails,2021-10-25,false,925,6.0540540540540541,7.1351351351351351,7.3513513513513514,6.7027027027027027,6.1621621621621622,81.6793893129770992,18.3206106870229008
2023-09-23,Nails,2021-10-25,false,925,6.0540540540540541,7.1351351351351351,7.3513513513513514,6.7027027027027027,6.1621621621621622,81.6793893129770992,18.3206106870229008
2023-09-23,Nails,2021-10-25,false,925,6.0540540540540541,7.1351351351351351,7.3513513513513514,6.7027027027027027,6.1621621621621622,81.6793893129770992,18.3206106870229008
2023-09-23,Nails,2021-10-25,false,925,6.0540540540540541,7.1351351351351351,7.3513513513513514,6.7027027027027027,6.1621621621621622,81.6793893129770992,18.3206106870229008
2023-09-23,Nails,2021-10-25,false,925,6.0540540540540541,7.1351351351351351,7.3513513513513514,6.7027027027027027,6.1621621621621622,81.6793893129770992,18.3206106870229008
2023-09-23,Nails,2021-10-25,false,925,6.0540540540540541,7.1351351351351351,7.3513513513513514,6.7027027027027027,6.1621621621621622,81.6793893129770992,18.3206106870229008
2023-09-23,Nails,2021-10-25,false,925,6.0540540540540541,7.1351351351351351,7.3513513513513514,6.7027027027027027,6.1621621621621622,81.6793893129770992,18.3206106870229008
2023-09-23,Nails,2021-10-25,false,925,6.0540540540540541,7.1351351351351351,7.3513513513513514,6.7027027027027027,6.1621621621621622,81.6793893129770992,18.3206106870229008
2023-09-23,Nails,2021-10-25,false,925,6.0540540540540541,7.1351351351351351,7.3513513513513514,6.7027027027027027,6.1621621621621622,81.6793893129770992,18.3206106870229008
2023-09-23,Nails,2021-10-25,false,925,6.0540540540540541,7.1351351351351351,7.3513513513513514,6.7027027027027027,6.1621621621621622,81.6793893129770992,18.3206106870229008
2023-09-23,Non-stick pan,2022-07-23,false,898,7.4610244988864143,5.4565701559020045,6.5701559020044543,6.5701559020044543,7.1269487750556793,82.5174825174825175,17.4825174825174825
2023-09-23,Non-stick pan,2022-07-23,false,898,7.4610244988864143,5.4565701559020045,6.5701559020044543,6.5701559020044543,7.1269487750556793,82.5174825174825175,17.4825174825174825
2023-09-23,Non-stick pan,2022-07-23,false,898,7.4610244988864143,5.4565701559020045,6.5701559020044543,6.5701559020044543,7.1269487750556793,82.5174825174825175,17.4825174825174825
2023-09-23,Non-stick pan,2022-07-23,false,898,7.4610244988864143,5.4565701559020045,6.5701559020044543,6.5701559020044543,7.1269487750556793,82.5174825174825175,17.4825174825174825
2023-09-23,Non-stick pan,2022-07-23,false,898,7.4610244988864143,5.4565701559020045,6.5701559020044543,6.5701559020044543,7.1269487750556793,82.5174825174825175,17.4825174825174825
2023-09-23,Non-stick pan,2022-07-23,false,898,7.4610244988864143,5.4565701559020045,6.5701559020044543,6.5701559020044543,7.1269487750556793,82.5174825174825175,17.4825174825174825
2023-09-23,Non-stick pan,2022-07-23,false,898,7.4610244988864143,5.4565701559020045,6.5701559020044543,6.5701559020044543,7.1269487750556793,82.5174825174825175,17.4825174825174825
2023-09-23,Non-stick pan,2022-07-23,false,898,7.4610244988864143,5.4565701559020045,6.5701559020044543,6.5701559020044543,7.1269487750556793,82.5174825174825175,17.4825174825174825
2023-09-23,Non-stick pan,2022-07-23,false,898,7.4610244988864143,5.4565701559020045,6.5701559020044543,6.5701559020044543,7.1269487750556793,82.5174825174825175,17.4825174825174825
2023-09-23,Non-stick pan,2022-07-23,false,898,7.4610244988864143,5.4565701559020045,6.5701559020044543,6.5701559020044543,7.1269487750556793,82.5174825174825175,17.4825174825174825
2023-09-23,Non-stick pan,2022-07-23,false,898,7.4610244988864143,5.4565701559020045,6.5701559020044543,6.5701559020044543,7.1269487750556793,82.5174825174825175,17.4825174825174825
2023-09-23,Non-stick pan,2022-07-23,false,898,7.4610244988864143,5.4565701559020045,6.5701559020044543,6.5701559020044543,7.1269487750556793,82.5174825174825175,17.4825174825174825
2023-09-23,Non-stick pan,2022-07-23,false,898,7.4610244988864143,5.4565701559020045,6.5701559020044543,6.5701559020044543,7.1269487750556793,82.5174825174825175,17.4825174825174825
2023-09-23,Non-stick pan,2022-07-23,false,898,7.4610244988864143,5.4565701559020045,6.5701559020044543,6.5701559020044543,7.1269487750556793,82.5174825174825175,17.4825174825174825
2023-09-23,Non-stick pan,2022-07-23,false,898,7.4610244988864143,5.4565701559020045,6.5701559020044543,6.5701559020044543,7.1269487750556793,82.5174825174825175,17.4825174825174825
2023-09-23,Non-stick pan,2022-07-23,false,898,7.4610244988864143,5.4565701559020045,6.5701559020044543,6.5701559020044543,7.1269487750556793,82.5174825174825175,17.4825174825174825
2023-09-23,Saucepan,2021-11-14,false,916,5.8951965065502183,7.0960698689956332,5.8951965065502183,6.5502183406113537,7.2052401746724891,90.2255639097744361,9.7744360902255639
2023-09-23,Saucepan,2021-11-14,false,916,5.8951965065502183,7.0960698689956332,5.8951965065502183,6.5502183406113537,7.2052401746724891,90.2255639097744361,9.7744360902255639
2023-09-23,Saucepan,2021-11-14,false,916,5.8951965065502183,7.0960698689956332,5.8951965065502183,6.5502183406113537,7.2052401746724891,90.2255639097744361,9.7744360902255639
2023-09-23,Saucepan,2021-11-14,false,916,5.8951965065502183,7.0960698689956332,5.8951965065502183,6.5502183406113537,7.2052401746724891,90.2255639097744361,9.7744360902255639
2023-09-23,Saucepan,2021-11-14,false,916,5.8951965065502183,7.0960698689956332,5.8951965065502183,6.5502183406113537,7.2052401746724891,90.2255639097744361,9.7744360902255639
2023-09-23,Saucepan,2021-11-14,false,916,5.8951965065502183,7.0960698689956332,5.8951965065502183,6.5502183406113537,7.2052401746724891,90.2255639097744361,9.7744360902255639
2023-09-23,Saucepan,2021-11-14,false,916,5.8951965065502183,7.0960698689956332,5.8951965065502183,6.5502183406113537,7.2052401746724891,90.2255639097744361,9.7744360902255639
2023-09-23,Saucepan,2021-11-14,false,916,5.8951965065502183,7.0960698689956332,5.8951965065502183,6.5502183406113537,7.2052401746724891,90.2255639097744361,9.7744360902255639
2023-09-23,Saucepan,2021-11-14,false,916,5.8951965065502183,7.0960698689956332,5.8951965065502183,6.5502183406113537,7.2052401746724891,90.2255639097744361,9.7744360902255639
2023-09-23,Saucepan,2021-11-14,false,916,5.8951965065502183,7.0960698689956332,5.8951965065502183,6.5502183406113537,7.2052401746724891,90.2255639097744361,9.7744360902255639
2023-09-23,Saucepan,2021-11-14,false,916,5.8951965065502183,7.0960698689956332,5.8951965065502183,6.5502183406113537,7.2052401746724891,90.2255639097744361,9.7744360902255639
2023-09-23,Saucepan,2021-11-14,false,916,5.8951965065502183,7.0960698689956332,5.8951965065502183,6.5502183406113537,7.2052401746724891,90.2255639097744361,9.7744360902255639
2023-09-23,Saucepan,2021-11-14,false,916,5.8951965065502183,7.0960698689956332,5.8951965065502183,6.5502183406113537,7.2052401746724891,90.2255639097744361,9.7744360902255639
2023-09-23,Saucepan,2021-11-14,false,916,5.8951965065502183,7.0960698689956332,5.8951965065502183,6.5502183406113537,7.2052401746724891,90.2255639097744361,9.7744360902255639
2023-09-23,Saucepan,2021-11-14,false,916,5.8951965065502183,7.0960698689956332,5.8951965065502183,6.5502183406113537,7.2052401746724891,90.2255639097744361,9.7744360902255639
2023-09-23,Saucepan,2021-11-14,false,916,5.8951965065502183,7.0960698689956332,5.8951965065502183,6.5502183406113537,7.2052401746724891,90.2255639097744361,9.7744360902255639
2023-09-23,Scooter,2022-01-06,false,967,5.4808686659772492,6.5149948293691830,5.6876938986556360,6.9286452947259566,7.3422957600827301,86.7647058823529412,13.2352941176470588
2023-09-23,Scooter,2022-01-06,false,967,5.4808686659772492,6.5149948293691830,5.6876938986556360,6.9286452947259566,7.3422957600827301,86.7647058823529412,13.2352941176470588
2023-09-23,Scooter,2022-01-06,false,967,5.4808686659772492,6.5149948293691830,5.6876938986556360,6.9286452947259566,7.3422957600827301,86.7647058823529412,13.2352941176470588
2023-09-23,Scooter,2022-01-06,false,967,5.4808686659772492,6.5149948293691830,5.6876938986556360,6.9286452947259566,7.3422957600827301,86.7647058823529412,13.2352941176470588
2023-09-23,Scooter,2022-01-06,false,967,5.4808686659772492,6.5149948293691830,5.6876938986556360,6.9286452947259566,7.3422957600827301,86.7647058823529412,13.2352941176470588
2023-09-23,Scooter,2022-01-06,false,967,5.4808686659772492,6.5149948293691830,5.6876938986556360,6.9286452947259566,7.3422957600827301,86.7647058823529412,13.2352941176470588
2023-09-23,Scooter,2022-01-06,false,967,5.4808686659772492,6.5149948293691830,5.6876938986556360,6.9286452947259566,7.3422957600827301,86.7647058823529412,13.2352941176470588
2023-09-23,Scooter,2022-01-06,false,967,5.4808686659772492,6.5149948293691830,5.6876938986556360,6.9286452947259566,7.3422957600827301,86.7647058823529412,13.2352941176470588
2023-09-23,Scooter,2022-01-06,false,967,5.4808686659772492,6.5149948293691830,5.6876938986556360,6.9286452947259566,7.3422957600827301,86.7647058823529412,13.2352941176470588
2023-09-23,Scooter,2022-01-06,false,967,5.4808686659772492,6.5149948293691830,5.6876938986556360,6.9286452947259566,7.3422957600827301,86.7647058823529412,13.2352941176470588
2023-09-23,Scooter,2022-01-06,false,967,5.4808686659772492,6.5149948293691830,5.6876938986556360,6.9286452947259566,7.3422957600827301,86.7647058823529412,13.2352941176470588
2023-09-23,Scooter,2022-01-06,false,967,5.4808686659772492,6.5149948293691830,5.6876938986556360,6.9286452947259566,7.3422957600827301,86.7647058823529412,13.2352941176470588
2023-09-23,Scooter,2022-01-06,false,967,5.4808686659772492,6.5149948293691830,5.6876938986556360,6.9286452947259566,7.3422957600827301,86.7647058823529412,13.2352941176470588
2023-09-23,Scooter,2022-01-06,false,967,5.4808686659772492,6.5149948293691830,5.6876938986556360,6.9286452947259566,7.3422957600827301,86.7647058823529412,13.2352941176470588
2023-09-23,Scooter,2022-01-06,false,967,5.4808686659772492,6.5149948293691830,5.6876938986556360,6.9286452947259566,7.3422957600827301,86.7647058823529412,13.2352941176470588
2023-09-23,Scooter,2022-01-06,false,967,5.4808686659772492,6.5149948293691830,5.6876938986556360,6.9286452947259566,7.3422957600827301,86.7647058823529412,13.2352941176470588
2023-09-23,Screwdriver,2022-03-06,false,940,6.2765957446808511,7.8723404255319149,6.2765957446808511,6.8085106382978723,6.3829787234042553,81.8897637795275591,18.1102362204724409
2023-09-23,Screwdriver,2022-03-06,false,940,6.2765957446808511,7.8723404255319149,6.2765957446808511,6.8085106382978723,6.3829787234042553,81.8897637795275591,18.1102362204724409
2023-09-23,Screwdriver,2022-03-06,false,940,6.2765957446808511,7.8723404255319149,6.2765957446808511,6.8085106382978723,6.3829787234042553,81.8897637795275591,18.1102362204724409
2023-09-23,Screwdriver,2022-03-06,false,940,6.2765957446808511,7.8723404255319149,6.2765957446808511,6.8085106382978723,6.3829787234042553,81.8897637795275591,18.1102362204724409
2023-09-23,Screwdriver,2022-03-06,false,940,6.2765957446808511,7.8723404255319149,6.2765957446808511,6.8085106382978723,6.3829787234042553,81.8897637795275591,18.1102362204724409
2023-09-23,Screwdriver,2022-03-06,false,940,6.2765957446808511,7.8723404255319149,6.2765957446808511,6.8085106382978723,6.3829787234042553,81.8897637795275591,18.1102362204724409
2023-09-23,Screwdriver,2022-03-06,false,940,6.2765957446808511,7.8723404255319149,6.2765957446808511,6.8085106382978723,6.3829787234042553,81.8897637795275591,18.1102362204724409
2023-09-23,Screwdriver,2022-03-06,false,940,6.2765957446808511,7.8723404255319149,6.2765957446808511,6.8085106382978723,6.3829787234042553,81.8897637795275591,18.1102362204724409
2023-09-23,Screwdriver,2022-03-06,false,940,6.2765957446808511,7.8723404255319149,6.2765957446808511,6.8085106382978723,6.3829787234042553,81.8897637795275591,18.1102362204724409
2023-09-23,Screwdriver,2022-03-06,false,940,6.2765957446808511,7.8723404255319149,6.2765957446808511,6.8085106382978723,6.3829787234042553,81.8897637795275591,18.1102362204724409
2023-09-23,Screwdriver,2022-03-06,false,940,6.2765957446808511,7.8723404255319149,6.2765957446808511,6.8085106382978723,6.3829787234042553,81.8897637795275591,18.1102362204724409
2023-09-23,Screwdriver,2022-03-06,false,940,6.2765957446808511,7.8723404255319149,6.2765957446808511,6.8085106382978723,6.3829787234042553,81.8897637795275591,18.1102362204724409
2023-09-23,Screwdriver,2022-03-06,false,940,6.2765957446808511,7.8723404255319149,6.2765957446808511,6.8085106382978723,6.3829787234042553,81.8897637795275591,18.1102362204724409
2023-09-23,Screwdriver,2022-03-06,false,940,6.2765957446808511,7.8723404255319149,6.2765957446808511,6.8085106382978723,6.3829787234042553,81.8897637795275591,18.1102362204724409
2023-09-23,Screwdriver,2022-03-06,false,940,6.2765957446808511,7.8723404255319149,6.2765957446808511,6.8085106382978723,6.3829787234042553,81.8897637795275591,18.1102362204724409
2023-09-23,Screwdriver,2022-03-06,false,940,6.2765957446808511,7.8723404255319149,6.2765957446808511,6.8085106382978723,6.3829787234042553,81.8897637795275591,18.1102362204724409
2023-09-23,Screwdriver,2022-03-06,false,940,6.2765957446808511,7.8723404255319149,6.2765957446808511,6.8085106382978723,6.3829787234042553,81.8897637795275591,18.1102362204724409
2023-09-23,Screwdriver,2022-03-06,false,940,6.2765957446808511,7.8723404255319149,6.2765957446808511,6.8085106382978723,6.3829787234042553,81.8897637795275591,18.1102362204724409
2023-09-23,Screwdriver,2022-03-06,false,940,6.2765957446808511,7.8723404255319149,6.2765957446808511,6.8085106382978723,6.3829787234042553,81.8897637795275591,18.1102362204724409
2023-09-23,Screwdriver,2022-03-06,false,940,6.2765957446808511,7.8723404255319149,6.2765957446808511,6.8085106382978723,6.3829787234042553,81.8897637795275591,18.1102362204724409
2023-09-23,Screwdriver,2022-03-06,false,940,6.2765957446808511,7.8723404255319149,6.2765957446808511,6.8085106382978723,6.3829787234042553,81.8897637795275591,18.1102362204724409
2023-09-23,Screwdriver,2022-03-06,false,940,6.2765957446808511,7.8723404255319149,6.2765957446808511,6.8085106382978723,6.3829787234042553,81.8897637795275591,18.1102362204724409
2023-09-23,Screwdriver,2022-03-06,false,940,6.2765957446808511,7.8723404255319149,6.2765957446808511,6.8085106382978723,6.3829787234042553,81.8897637795275591,18.1102362204724409
2023-09-23,Screwdriver,2022-03-06,false,940,6.2765957446808511,7.8723404255319149,6.2765957446808511,6.8085106382978723,6.3829787234042553,81.8897637795275591,18.1102362204724409
2023-09-23,Screwdriver,2022-03-06,false,940,6.2765957446808511,7.8723404255319149,6.2765957446808511,6.8085106382978723,6.3829787234042553,81.8897637795275591,18.1102362204724409
2023-09-23,Shoes,2021-12-19,false,896,7.0312500000000000,7.4776785714285714,5.4687500000000000,5.9151785714285714,7.5892857142857143,79.0909090909090909,20.9090909090909091
2023-09-23,Shoes,2021-12-19,false,896,7.0312500000000000,7.4776785714285714,5.4687500000000000,5.9151785714285714,7.5892857142857143,79.0909090909090909,20.9090909090909091
2023-09-23,Shoes,2021-12-19,false,896,7.0312500000000000,7.4776785714285714,5.4687500000000000,5.9151785714285714,7.5892857142857143,79.0909090909090909,20.9090909090909091
2023-09-23,Shoes,2021-12-19,false,896,7.0312500000000000,7.4776785714285714,5.4687500000000000,5.9151785714285714,7.5892857142857143,79.0909090909090909,20.9090909090909091
2023-09-23,Shoes,2021-12-19,false,896,7.0312500000000000,7.4776785714285714,5.4687500000000000,5.9151785714285714,7.5892857142857143,79.0909090909090909,20.9090909090909091
2023-09-23,Shoes,2021-12-19,false,896,7.0312500000000000,7.4776785714285714,5.4687500000000000,5.9151785714285714,7.5892857142857143,79.0909090909090909,20.9090909090909091
2023-09-23,Shoes,2021-12-19,false,896,7.0312500000000000,7.4776785714285714,5.4687500000000000,5.9151785714285714,7.5892857142857143,79.0909090909090909,20.9090909090909091
2023-09-23,Shoes,2021-12-19,false,896,7.0312500000000000,7.4776785714285714,5.4687500000000000,5.9151785714285714,7.5892857142857143,79.0909090909090909,20.9090909090909091
2023-09-23,Shoes,2021-12-19,false,896,7.0312500000000000,7.4776785714285714,5.4687500000000000,5.9151785714285714,7.5892857142857143,79.0909090909090909,20.9090909090909091
2023-09-23,Shoes,2021-12-19,false,896,7.0312500000000000,7.4776785714285714,5.4687500000000000,5.9151785714285714,7.5892857142857143,79.0909090909090909,20.9090909090909091
2023-09-23,Shoes,2021-12-19,false,896,7.0312500000000000,7.4776785714285714,5.4687500000000000,5.9151785714285714,7.5892857142857143,79.0909090909090909,20.9090909090909091
