"ingestion_date","product_name","most_ordered_day","is_public_holiday","tt_review_points","pct_one_star_review","pct_two_star_review","pct_three_star_review","pct_four_star_review","pct_five_star_review","pct_early_shipments","pct_late_shipments"
2023-09-23,Shoes,2021-12-19,false,896,7.0312500000000000,7.4776785714285714,5.4687500000000000,5.9151785714285714,7.5892857142857143,79.0909090909090909,20.9090909090909091
2023-09-23,Shoes,2021-12-19,false,896,7.0312500000000000,7.4776785714285714,5.4687500000000000,5.9151785714285714,7.5892857142857143,79.0909090909090909,20.9090909090909091
2023-09-23,Shoes,2021-12-19,false,896,7.0312500000000000,7.4776785714285714,5.4687500000000000,5.9151785714285714,7.5892857142857143,79.0909090909090909,20.9090909090909091
2023-09-23,Shoes,2021-12-19,false,896,7.0312500000000000,7.4776785714285714,5.4687500000000000,5.9151785714285714,7.5892857142857143,79.0909090909090909,20.9090909090909091
2023-09-23,Shoes,2021-12-19,false,896,7.0312500000000000,7.4776785714285714,5.4687500000000000,5.9151785714285714,7.5892857142857143,79.0909090909090909,20.9090909090909091
2023-09-23,Shoes,2021-12-19,false,896,7.0312500000000000,7.4776785714285714,5.4687500000000000,5.9151785714285714,7.5892857142857143,79.0909090909090909,20.9090909090909091
2023-09-23,Shoes,2021-12-19,false,896,7.0312500000000000,7.4776785714285714,5.4687500000000000,5.9151785714285714,7.5892857142857143,79.0909090909090909,20.9090909090909091
2023-09-23,Shoes,2021-12-19,false,896,7.0312500000000000,7.4776785714285714,5.4687500000000000,5.9151785714285714,7.5892857142857143,79.0909090909090909,20.9090909090909091
2023-09-23,Shoes,2021-12-19,false,896,7.0312500000000000,7.4776785714285714,5.4687500000000000,5.9151785714285714,7.5892857142857143,79.0909090909090909,20.9090909090909091
2023-09-23,Shoes,2021-12-19,false,896,7.0312500000000000,7.4776785714285714,5.4687500000000000,5.9151785714285714,7.5892857142857143,79.0909090909090909,20.9090909090909091
2023-09-23,Shoes,2021-12-19,false,896,7.0312500000000000,7.4776785714285714,5.4687500000000000,5.9151785714285714,7.5892857142857143,79.0909090909090909,20.9090909090909091
2023-09-23,Shoes,2021-12-19,false,896,7.0312500000000000,7.4776785714285714,5.4687500000000000,5.9151785714285714,7.5892857142857143,79.0909090909090909,20.9090909090909091
2023-09-23,Shoes,2021-12-19,false,896,7.0312500000000000,7.4776785714285714,5.4687500000000000,5.9151785714285714,7.5892857142857143,79.0909090909090909,20.9090909090909091
2023-09-23,Shoes,2021-12-19,false,896,7.0312500000000000,7.4776785714285714,5.4687500000000000,5.9151785714285714,7.5892857142857143,79.0909090909090909,20.9090909090909091
2023-09-23,Smartphone,2021-11-16,false,785,6.6242038216560510,6.6242038216560510,9.0445859872611465,5.6050955414012739,6.1146496815286624,85.4961832061068702,14.5038167938931298
2023-09-23,Smartphone,2021-11-16,false,785,6.6242038216560510,6.6242038216560510,9.0445859872611465,5.6050955414012739,6.1146496815286624,85.4961832061068702,14.5038167938931298
2023-09-23,Smartphone,2021-11-16,false,785,6.6242038216560510,6.6242038216560510,9.0445859872611465,5.6050955414012739,6.1146496815286624,85.4961832061068702,14.5038167938931298
2023-09-23,Smartphone,2021-11-16,false,785,6.6242038216560510,6.6242038216560510,9.0445859872611465,5.6050955414012739,6.1146496815286624,85.4961832061068702,14.5038167938931298
2023-09-23,Smartphone,2021-11-16,false,785,6.6242038216560510,6.6242038216560510,9.0445859872611465,5.6050955414012739,6.1146496815286624,85.4961832061068702,14.5038167938931298
2023-09-23,Smartphone,2021-11-16,false,785,6.6242038216560510,6.6242038216560510,9.0445859872611465,5.6050955414012739,6.1146496815286624,85.4961832061068702,14.5038167938931298
2023-09-23,Smartphone,2021-11-16,false,785,6.6242038216560510,6.6242038216560510,9.0445859872611465,5.6050955414012739,6.1146496815286624,85.4961832061068702,14.5038167938931298
2023-09-23,Smartphone,2021-11-16,false,785,6.6242038216560510,6.6242038216560510,9.0445859872611465,5.6050955414012739,6.1146496815286624,85.4961832061068702,14.5038167938931298
2023-09-23,Smartphone,2021-11-16,false,785,6.6242038216560510,6.6242038216560510,9.0445859872611465,5.6050955414012739,6.1146496815286624,85.4961832061068702,14.5038167938931298
2023-09-23,Smartphone,2021-11-16,false,785,6.6242038216560510,6.6242038216560510,9.0445859872611465,5.6050955414012739,6.1146496815286624,85.4961832061068702,14.5038167938931298
2023-09-23,Smartphone,2021-11-16,false,785,6.6242038216560510,6.6242038216560510,9.0445859872611465,5.6050955414012739,6.1146496815286624,85.4961832061068702,14.5038167938931298
2023-09-23,Smartphone,2021-11-16,false,785,6.6242038216560510,6.6242038216560510,9.0445859872611465,5.6050955414012739,6.1146496815286624,85.4961832061068702,14.5038167938931298
2023-09-23,Smartphone,2021-11-16,false,785,6.6242038216560510,6.6242038216560510,9.0445859872611465,5.6050955414012739,6.1146496815286624,85.4961832061068702,14.5038167938931298
2023-09-23,Smartphone,2021-11-16,false,785,6.6242038216560510,6.6242038216560510,9.0445859872611465,5.6050955414012739,6.1146496815286624,85.4961832061068702,14.5038167938931298
2023-09-23,Smartphone,2021-11-16,false,785,6.6242038216560510,6.6242038216560510,9.0445859872611465,5.6050955414012739,6.1146496815286624,85.4961832061068702,14.5038167938931298
2023-09-23,Smartphone,2021-11-16,false,785,6.6242038216560510,6.6242038216560510,9.0445859872611465,5.6050955414012739,6.1146496815286624,85.4961832061068702,14.5038167938931298
2023-09-23,Socks,2022-05-23,false,834,5.9952038369304556,5.3956834532374101,6.9544364508393285,6.5947242206235012,7.1942446043165468,83.2258064516129032,16.7741935483870968
2023-09-23,Socks,2022-05-23,false,834,5.9952038369304556,5.3956834532374101,6.9544364508393285,6.5947242206235012,7.1942446043165468,83.2258064516129032,16.7741935483870968
2023-09-23,Socks,2022-05-23,false,834,5.9952038369304556,5.3956834532374101,6.9544364508393285,6.5947242206235012,7.1942446043165468,83.2258064516129032,16.7741935483870968
2023-09-23,Socks,2022-05-23,false,834,5.9952038369304556,5.3956834532374101,6.9544364508393285,6.5947242206235012,7.1942446043165468,83.2258064516129032,16.7741935483870968
2023-09-23,Socks,2022-05-23,false,834,5.9952038369304556,5.3956834532374101,6.9544364508393285,6.5947242206235012,7.1942446043165468,83.2258064516129032,16.7741935483870968
2023-09-23,Socks,2022-05-23,false,834,5.9952038369304556,5.3956834532374101,6.9544364508393285,6.5947242206235012,7.1942446043165468,83.2258064516129032,16.7741935483870968
2023-09-23,Socks,2022-05-23,false,834,5.9952038369304556,5.3956834532374101,6.9544364508393285,6.5947242206235012,7.1942446043165468,83.2258064516129032,16.7741935483870968
2023-09-23,Socks,2022-05-23,false,834,5.9952038369304556,5.3956834532374101,6.9544364508393285,6.5947242206235012,7.1942446043165468,83.2258064516129032,16.7741935483870968
2023-09-23,Socks,2022-05-23,false,834,5.9952038369304556,5.3956834532374101,6.9544364508393285,6.5947242206235012,7.1942446043165468,83.2258064516129032,16.7741935483870968
2023-09-23,Socks,2022-05-23,false,834,5.9952038369304556,5.3956834532374101,6.9544364508393285,6.5947242206235012,7.1942446043165468,83.2258064516129032,16.7741935483870968
2023-09-23,Socks,2022-05-23,false,834,5.9952038369304556,5.3956834532374101,6.9544364508393285,6.5947242206235012,7.1942446043165468,83.2258064516129032,16.7741935483870968
2023-09-23,Socks,2022-05-23,false,834,5.9952038369304556,5.3956834532374101,6.9544364508393285,6.5947242206235012,7.1942446043165468,83.2258064516129032,16.7741935483870968
2023-09-23,Socks,2022-05-23,false,834,5.9952038369304556,5.3956834532374101,6.9544364508393285,6.5947242206235012,7.1942446043165468,83.2258064516129032,16.7741935483870968
2023-09-23,Socks,2022-05-23,false,834,5.9952038369304556,5.3956834532374101,6.9544364508393285,6.5947242206235012,7.1942446043165468,83.2258064516129032,16.7741935483870968
2023-09-23,Socks,2022-05-23,false,834,5.9952038369304556,5.3956834532374101,6.9544364508393285,6.5947242206235012,7.1942446043165468,83.2258064516129032,16.7741935483870968
2023-09-23,Socks,2022-05-23,false,834,5.9952038369304556,5.3956834532374101,6.9544364508393285,6.5947242206235012,7.1942446043165468,83.2258064516129032,16.7741935483870968
2023-09-23,Sofa,2021-02-11,false,824,8.2524271844660194,8.1310679611650485,6.1893203883495146,6.7961165048543689,5.9466019417475728,87.2881355932203390,12.7118644067796610
2023-09-23,Sofa,2021-02-11,false,824,8.2524271844660194,8.1310679611650485,6.1893203883495146,6.7961165048543689,5.9466019417475728,87.2881355932203390,12.7118644067796610
2023-09-23,Sofa,2021-02-11,false,824,8.2524271844660194,8.1310679611650485,6.1893203883495146,6.7961165048543689,5.9466019417475728,87.2881355932203390,12.7118644067796610
2023-09-23,Sofa,2021-02-11,false,824,8.2524271844660194,8.1310679611650485,6.1893203883495146,6.7961165048543689,5.9466019417475728,87.2881355932203390,12.7118644067796610
2023-09-23,Sofa,2021-02-11,false,824,8.2524271844660194,8.1310679611650485,6.1893203883495146,6.7961165048543689,5.9466019417475728,87.2881355932203390,12.7118644067796610
2023-09-23,Sofa,2021-02-11,false,824,8.2524271844660194,8.1310679611650485,6.1893203883495146,6.7961165048543689,5.9466019417475728,87.2881355932203390,12.7118644067796610
2023-09-23,Sofa,2021-02-11,false,824,8.2524271844660194,8.1310679611650485,6.1893203883495146,6.7961165048543689,5.9466019417475728,87.2881355932203390,12.7118644067796610
2023-09-23,Sofa,2021-02-11,false,824,8.2524271844660194,8.1310679611650485,6.1893203883495146,6.7961165048543689,5.9466019417475728,87.2881355932203390,12.7118644067796610
2023-09-23,Sofa,2021-02-11,false,824,8.2524271844660194,8.1310679611650485,6.1893203883495146,6.7961165048543689,5.9466019417475728,87.2881355932203390,12.7118644067796610
2023-09-23,Sofa,2021-02-11,false,824,8.2524271844660194,8.1310679611650485,6.1893203883495146,6.7961165048543689,5.9466019417475728,87.2881355932203390,12.7118644067796610
2023-09-23,Sofa,2021-02-11,false,824,8.2524271844660194,8.1310679611650485,6.1893203883495146,6.7961165048543689,5.9466019417475728,87.2881355932203390,12.7118644067796610
2023-09-23,Sofa,2021-02-11,false,824,8.2524271844660194,8.1310679611650485,6.1893203883495146,6.7961165048543689,5.9466019417475728,87.2881355932203390,12.7118644067796610
2023-09-23,Sofa,2021-02-11,false,824,8.2524271844660194,8.1310679611650485,6.1893203883495146,6.7961165048543689,5.9466019417475728,87.2881355932203390,12.7118644067796610
2023-09-23,Sofa,2021-02-11,false,824,8.2524271844660194,8.1310679611650485,6.1893203883495146,6.7961165048543689,5.9466019417475728,87.2881355932203390,12.7118644067796610
2023-09-23,Sofa,2021-02-11,false,824,8.2524271844660194,8.1310679611650485,6.1893203883495146,6.7961165048543689,5.9466019417475728,87.2881355932203390,12.7118644067796610
2023-09-23,Sofa,2021-02-11,false,824,8.2524271844660194,8.1310679611650485,6.1893203883495146,6.7961165048543689,5.9466019417475728,87.2881355932203390,12.7118644067796610
2023-09-23,Tablet,2021-04-02,false,949,6.3224446786090622,5.6902002107481560,7.2708113804004215,6.9546891464699684,6.5331928345626976,84.8484848484848485,15.1515151515151515
2023-09-23,Tablet,2021-04-02,false,949,6.3224446786090622,5.6902002107481560,7.2708113804004215,6.9546891464699684,6.5331928345626976,84.8484848484848485,15.1515151515151515
2023-09-23,Tablet,2021-04-02,false,949,6.3224446786090622,5.6902002107481560,7.2708113804004215,6.9546891464699684,6.5331928345626976,84.8484848484848485,15.1515151515151515
2023-09-23,Tablet,2021-04-02,false,949,6.3224446786090622,5.6902002107481560,7.2708113804004215,6.9546891464699684,6.5331928345626976,84.8484848484848485,15.1515151515151515
2023-09-23,Tablet,2021-04-02,false,949,6.3224446786090622,5.6902002107481560,7.2708113804004215,6.9546891464699684,6.5331928345626976,84.8484848484848485,15.1515151515151515
2023-09-23,Tablet,2021-04-02,false,949,6.3224446786090622,5.6902002107481560,7.2708113804004215,6.9546891464699684,6.5331928345626976,84.8484848484848485,15.1515151515151515
2023-09-23,Tablet,2021-04-02,false,949,6.3224446786090622,5.6902002107481560,7.2708113804004215,6.9546891464699684,6.5331928345626976,84.8484848484848485,15.1515151515151515
2023-09-23,Tablet,2021-04-02,false,949,6.3224446786090622,5.6902002107481560,7.2708113804004215,6.9546891464699684,6.5331928345626976,84.8484848484848485,15.1515151515151515
2023-09-23,Tablet,2021-04-02,false,949,6.3224446786090622,5.6902002107481560,7.2708113804004215,6.9546891464699684,6.5331928345626976,84.8484848484848485,15.1515151515151515
2023-09-23,Tablet,2021-04-02,false,949,6.3224446786090622,5.6902002107481560,7.2708113804004215,6.9546891464699684,6.5331928345626976,84.8484848484848485,15.1515151515151515
2023-09-23,Tablet,2021-04-02,false,949,6.3224446786090622,5.6902002107481560,7.2708113804004215,6.9546891464699684,6.5331928345626976,84.8484848484848485,15.1515151515151515
2023-09-23,Tablet,2021-04-02,false,949,6.3224446786090622,5.6902002107481560,7.2708113804004215,6.9546891464699684,6.5331928345626976,84.8484848484848485,15.1515151515151515
2023-09-23,Tablet,2021-04-02,false,949,6.3224446786090622,5.6902002107481560,7.2708113804004215,6.9546891464699684,6.5331928345626976,84.8484848484848485,15.1515151515151515
2023-09-23,Tablet,2021-04-02,false,949,6.3224446786090622,5.6902002107481560,7.2708113804004215,6.9546891464699684,6.5331928345626976,84.8484848484848485,15.1515151515151515
2023-09-23,Tablet,2021-04-02,false,949,6.3224446786090622,5.6902002107481560,7.2708113804004215,6.9546891464699684,6.5331928345626976,84.8484848484848485,15.1515151515151515
2023-09-23,Tablet,2021-04-02,false,949,6.3224446786090622,5.6902002107481560,7.2708113804004215,6.9546891464699684,6.5331928345626976,84.8484848484848485,15.1515151515151515
2023-09-23,T-shirt,2021-07-20,false,842,7.6009501187648456,5.4631828978622328,5.4631828978622328,7.9572446555819477,6.6508313539192399,83.2116788321167883,16.7883211678832117
2023-09-23,T-shirt,2021-07-20,false,842,7.6009501187648456,5.4631828978622328,5.4631828978622328,7.9572446555819477,6.6508313539192399,83.2116788321167883,16.7883211678832117
2023-09-23,T-shirt,2021-07-20,false,842,7.6009501187648456,5.4631828978622328,5.4631828978622328,7.9572446555819477,6.6508313539192399,83.2116788321167883,16.7883211678832117
2023-09-23,T-shirt,2021-07-20,false,842,7.6009501187648456,5.4631828978622328,5.4631828978622328,7.9572446555819477,6.6508313539192399,83.2116788321167883,16.7883211678832117
2023-09-23,T-shirt,2021-07-20,false,842,7.6009501187648456,5.4631828978622328,5.4631828978622328,7.9572446555819477,6.6508313539192399,83.2116788321167883,16.7883211678832117
2023-09-23,T-shirt,2021-07-20,false,842,7.6009501187648456,5.4631828978622328,5.4631828978622328,7.9572446555819477,6.6508313539192399,83.2116788321167883,16.7883211678832117
2023-09-23,T-shirt,2021-07-20,false,842,7.6009501187648456,5.4631828978622328,5.4631828978622328,7.9572446555819477,6.6508313539192399,83.2116788321167883,16.7883211678832117
2023-09-23,T-shirt,2021-07-20,false,842,7.6009501187648456,5.4631828978622328,5.4631828978622328,7.9572446555819477,6.6508313539192399,83.2116788321167883,16.7883211678832117
2023-09-23,T-shirt,2021-07-20,false,842,7.6009501187648456,5.4631828978622328,5.4631828978622328,7.9572446555819477,6.6508313539192399,83.2116788321167883,16.7883211678832117
2023-09-23,T-shirt,2021-07-20,false,842,7.6009501187648456,5.4631828978622328,5.4631828978622328,7.9572446555819477,6.6508313539192399,83.2116788321167883,16.7883211678832117
2023-09-23,T-shirt,2021-07-20,false,842,7.6009501187648456,5.4631828978622328,5.4631828978622328,7.9572446555819477,6.6508313539192399,83.2116788321167883,16.7883211678832117
2023-09-23,T-shirt,2021-07-20,false,842,7.6009501187648456,5.4631828978622328,5.4631828978622328,7.9572446555819477,6.6508313539192399,83.2116788321167883,16.7883211678832117
2023-09-23,T-shirt,2021-07-20,false,842,7.6009501187648456,5.4631828978622328,5.4631828978622328,7.9572446555819477,6.6508313539192399,83.2116788321167883,16.7883211678832117
2023-09-23,T-shirt,2021-07-20,false,842,7.6009501187648456,5.4631828978622328,5.4631828978622328,7.9572446555819477,6.6508313539192399,83.2116788321167883,16.7883211678832117
2023-09-23,T-shirt,2021-07-20,false,842,7.6009501187648456,5.4631828978622328,5.4631828978622328,7.9572446555819477,6.6508313539192399,83.2116788321167883,16.7883211678832117
2023-09-23,T-shirt,2021-07-20,false,842,7.6009501187648456,5.4631828978622328,5.4631828978622328,7.9572446555819477,6.6508313539192399,83.2116788321167883,16.7883211678832117
2023-09-23,T-shirt,2021-07-20,false,842,7.6009501187648456,5.4631828978622328,5.4631828978622328,7.9572446555819477,6.6508313539192399,83.2116788321167883,16.7883211678832117
2023-09-23,T-shirt,2021-07-20,false,842,7.6009501187648456,5.4631828978622328,5.4631828978622328,7.9572446555819477,6.6508313539192399,83.2116788321167883,16.7883211678832117
2023-09-23,T-shirt,2021-07-20,false,842,7.6009501187648456,5.4631828978622328,5.4631828978622328,7.9572446555819477,6.6508313539192399,83.2116788321167883,16.7883211678832117
2023-09-23,T-shirt,2021-07-20,false,842,7.6009501187648456,5.4631828978622328,5.4631828978622328,7.9572446555819477,6.6508313539192399,83.2116788321167883,16.7883211678832117
2023-09-23,T-shirt,2021-07-20,false,842,7.6009501187648456,5.4631828978622328,5.4631828978622328,7.9572446555819477,6.6508313539192399,83.2116788321167883,16.7883211678832117
2023-09-23,T-shirt,2021-07-20,false,842,7.6009501187648456,5.4631828978622328,5.4631828978622328,7.9572446555819477,6.6508313539192399,83.2116788321167883,16.7883211678832117
2023-09-23,T-shirt,2021-07-20,false,842,7.6009501187648456,5.4631828978622328,5.4631828978622328,7.9572446555819477,6.6508313539192399,83.2116788321167883,16.7883211678832117
2023-09-23,T-shirt,2021-07-20,false,842,7.6009501187648456,5.4631828978622328,5.4631828978622328,7.9572446555819477,6.6508313539192399,83.2116788321167883,16.7883211678832117
2023-09-23,T-shirt,2021-07-20,false,842,7.6009501187648456,5.4631828978622328,5.4631828978622328,7.9572446555819477,6.6508313539192399,83.2116788321167883,16.7883211678832117
2023-09-23,Underwear,2021-05-04,false,804,6.8407960199004975,6.5920398009950249,6.8407960199004975,6.4676616915422886,6.7164179104477612,78.2945736434108527,21.7054263565891473
2023-09-23,Underwear,2021-05-04,false,804,6.8407960199004975,6.5920398009950249,6.8407960199004975,6.4676616915422886,6.7164179104477612,78.2945736434108527,21.7054263565891473
2023-09-23,Underwear,2021-05-04,false,804,6.8407960199004975,6.5920398009950249,6.8407960199004975,6.4676616915422886,6.7164179104477612,78.2945736434108527,21.7054263565891473
2023-09-23,Underwear,2021-05-04,false,804,6.8407960199004975,6.5920398009950249,6.8407960199004975,6.4676616915422886,6.7164179104477612,78.2945736434108527,21.7054263565891473
2023-09-23,Underwear,2021-05-04,false,804,6.8407960199004975,6.5920398009950249,6.8407960199004975,6.4676616915422886,6.7164179104477612,78.2945736434108527,21.7054263565891473
2023-09-23,Underwear,2021-05-04,false,804,6.8407960199004975,6.5920398009950249,6.8407960199004975,6.4676616915422886,6.7164179104477612,78.2945736434108527,21.7054263565891473
2023-09-23,Underwear,2021-05-04,false,804,6.8407960199004975,6.5920398009950249,6.8407960199004975,6.4676616915422886,6.7164179104477612,78.2945736434108527,21.7054263565891473
2023-09-23,Underwear,2021-05-04,false,804,6.8407960199004975,6.5920398009950249,6.8407960199004975,6.4676616915422886,6.7164179104477612,78.2945736434108527,21.7054263565891473
2023-09-23,Underwear,2021-05-04,false,804,6.8407960199004975,6.5920398009950249,6.8407960199004975,6.4676616915422886,6.7164179104477612,78.2945736434108527,21.7054263565891473
2023-09-23,Underwear,2021-05-04,false,804,6.8407960199004975,6.5920398009950249,6.8407960199004975,6.4676616915422886,6.7164179104477612,78.2945736434108527,21.7054263565891473
2023-09-23,Underwear,2021-05-04,false,804,6.8407960199004975,6.5920398009950249,6.8407960199004975,6.4676616915422886,6.7164179104477612,78.2945736434108527,21.7054263565891473
2023-09-23,Underwear,2021-05-04,false,804,6.8407960199004975,6.5920398009950249,6.8407960199004975,6.4676616915422886,6.7164179104477612,78.2945736434108527,21.7054263565891473
2023-09-23,Underwear,2021-05-04,false,804,6.8407960199004975,6.5920398009950249,6.8407960199004975,6.4676616915422886,6.7164179104477612,78.2945736434108527,21.7054263565891473
2023-09-23,Underwear,2021-05-04,false,804,6.8407960199004975,6.5920398009950249,6.8407960199004975,6.4676616915422886,6.7164179104477612,78.2945736434108527,21.7054263565891473
2023-09-23,Underwear,2021-05-04,false,804,6.8407960199004975,6.5920398009950249,6.8407960199004975,6.4676616915422886,6.7164179104477612,78.2945736434108527,21.7054263565891473
2023-09-23,Underwear,2021-05-04,false,804,6.8407960199004975,6.5920398009950249,6.8407960199004975,6.4676616915422886,6.7164179104477612,78.2945736434108527,21.7054263565891473
2023-09-23,Wardrobe,2021-06-07,false,864,5.6712962962962963,6.8287037037037037,5.9027777777777778,7.6388888888888889,6.4814814814814815,85.0467289719626168,14.9532710280373832
2023-09-23,Wardrobe,2021-06-07,false,864,5.6712962962962963,6.8287037037037037,5.9027777777777778,7.6388888888888889,6.4814814814814815,85.0467289719626168,14.9532710280373832
2023-09-23,Wardrobe,2021-06-07,false,864,5.6712962962962963,6.8287037037037037,5.9027777777777778,7.6388888888888889,6.4814814814814815,85.0467289719626168,14.9532710280373832
2023-09-23,Wardrobe,2021-06-07,false,864,5.6712962962962963,6.8287037037037037,5.9027777777777778,7.6388888888888889,6.4814814814814815,85.0467289719626168,14.9532710280373832
2023-09-23,Wardrobe,2021-06-07,false,864,5.6712962962962963,6.8287037037037037,5.9027777777777778,7.6388888888888889,6.4814814814814815,85.0467289719626168,14.9532710280373832
2023-09-23,Wardrobe,2021-06-07,false,864,5.6712962962962963,6.8287037037037037,5.9027777777777778,7.6388888888888889,6.4814814814814815,85.0467289719626168,14.9532710280373832
2023-09-23,Wardrobe,2021-06-07,false,864,5.6712962962962963,6.8287037037037037,5.9027777777777778,7.6388888888888889,6.4814814814814815,85.0467289719626168,14.9532710280373832
2023-09-23,Wardrobe,2021-06-07,false,864,5.6712962962962963,6.8287037037037037,5.9027777777777778,7.6388888888888889,6.4814814814814815,85.0467289719626168,14.9532710280373832
2023-09-23,Wardrobe,2021-06-07,false,864,5.6712962962962963,6.8287037037037037,5.9027777777777778,7.6388888888888889,6.4814814814814815,85.0467289719626168,14.9532710280373832
2023-09-23,Wardrobe,2021-06-07,false,864,5.6712962962962963,6.8287037037037037,5.9027777777777778,7.6388888888888889,6.4814814814814815,85.0467289719626168,14.9532710280373832
2023-09-23,Wardrobe,2021-06-07,false,864,5.6712962962962963,6.8287037037037037,5.9027777777777778,7.6388888888888889,6.4814814814814815,85.0467289719626168,14.9532710280373832
2023-09-23,Wardrobe,2021-06-07,false,864,5.6712962962962963,6.8287037037037037,5.9027777777777778,7.6388888888888889,6.4814814814814815,85.0467289719626168,14.9532710280373832
2023-09-23,Wardrobe,2021-06-07,false,864,5.6712962962962963,6.8287037037037037,5.9027777777777778,7.6388888888888889,6.4814814814814815,85.0467289719626168,14.9532710280373832
2023-09-23,Wardrobe,2021-06-07,false,864,5.6712962962962963,6.8287037037037037,5.9027777777777778,7.6388888888888889,6.4814814814814815,85.0467289719626168,14.9532710280373832
2023-09-23,Wardrobe,2021-06-07,false,864,5.6712962962962963,6.8287037037037037,5.9027777777777778,7.6388888888888889,6.4814814814814815,85.0467289719626168,14.9532710280373832
2023-09-23,Wardrobe,2021-06-07,false,864,5.6712962962962963,6.8287037037037037,5.9027777777777778,7.6388888888888889,6.4814814814814815,85.0467289719626168,14.9532710280373832
